Nome,Tamanho,Fucinho,Peso,Coloração,Alimentação,Região
Crocodylus suchus,"6,0",Medio,1000.0,Verde Escuro,Antilopes,Norte Africa
Crocodylus suchus,"5,8",Medio,997.15,Cinza,Zebra,Norte Africa
Crocodylus suchus,"6,7",Longo,1200.0,Bronze Preto,Peixes,Norte Africa
Crocodylus suchus,"6,4",Longo,1400.0,Cinza,Zebra,Norte Africa
Crocodylus suchus,"6,0",Longo,850.20,Verde Escuro,Peixes,Norte Africa
Crocodylus suchus,"7,5",Longo,1485.0,Cinza,Peixes,Norte Africa
Crocodylus suchus,"6,2",Longo,1150.0,Bronze Preto,Antilopes,Norte Africa
Crocodylus suchus,"6,1",Longo,1050.0,Verde Escuro,Zebra,Norte Africa
Crocodylus suchus,"6,2",Longo,1155.0,Bronze Preto,Cobra,Norte Africa
Crocodylus suchus,"6,3",Medio,1300.0,Cinza,Antilopes,Norte Africa
Crocodylus suchus,"7,0",Longo,1260.0,Bronze Preto,Cobra,Norte Africa
Crocodylus suchus,"7,1",Longo,980.0,Verde Escuro,Zebra,Norte Africa
Crocodylus suchus,"6,8",Longo,1100.0,Cinza,Antilopes,Norte Africa
Crocodylus suchus,"6,9",Longo,1000.0,Bronze Preto,Zebra,Norte Africa
Crocodylus suchus,"7,3",Medio,1200.0,Verde Escuro,Antilopes,Norte Africa
Crocodylus suchus,"7,0",Longo,1285.0,Cinza,Peixes,Norte Africa
Crocodylus suchus,"6,5",Longo,1360.5,Verde Escuro,Antilopes,Norte Africa
Crocodylus suchus,"7,6",Longo,1430.0,Bronze Preto,Zebra,Norte Africa
Crocodylus suchus,"7,0",Longo,1374.0,Cinza,Antilopes,Norte Africa
Crocodylus suchus,"7,5",Medio,1455.0,Verde Escuro,Peixes,Norte Africa
Crocodylus suchus,"8,0",Longo,1500.0,Cinza,Antilopes,Norte Africa
Crocodylus suchus,"6,5",Longo,1200.0,Bronze Preto,Zebra,Norte Africa
Crocodylus suchus,"7,4",Longo,1390.4,Verde Escuro,Peixes,Norte Africa
Crocodylus suchus,"7,0",Medio,1395.0,Bronze Preto,Cobra,Norte Africa
Crocodylus suchus,"6,4",Medio,1450.0,Verde Escuro,Peixes,Norte Africa
Crocodylus suchus,"8,0",Longo,1400.0,Bronze Preto,Antilopes,Norte Africa
Crocodylus suchus,"7,0",Longo,1300.0,Verde Escuro,Zebra,Norte Africa
Crocodylus suchus,"6,5",Medio,1380.0,Verde Escuro,Antilopes,Norte Africa
Crocodylus suchus,"8,0",Longo,1400.0,Bronze Preto,Peixes,Norte Africa
Crocodylus suchus,"7,6",Medio,1250.0,Verde Escuro,Antilopes,Norte Africa
Crocodylus suchus,"6,9",Longo,1110.5,Bronze Preto,Peixes,Norte Africa
Crocodylus suchus,"6,7",Medio,1275.2,Bronze Preto,Antilopes,Norte Africa
Crocodylus suchus,"6,8",Longo,1370.0,Verde Escuro,Zebra,Norte Africa
Crocodylus suchus,"7,5",Medio,1555.0,Cinza,Cobra,Norte Africa
Crocodylus suchus,"6,0",Medio,1378.0,Bronze Preto,Zebra,Norte Africa
Crocodylus suchus,"6,3",Longo,1420.0,Cinza,Antilopes,Norte Africa
Crocodylus suchus,"7,2",Longo,1400.0,Bronze Preto,Cobra,Norte Africa
Crocodylus suchus,"7,1",Medio,1435.0,Cinza,Zebra,Norte Africa
Crocodylus suchus,"6,2",Longo,1550.0,Verde Escuro,Antilopes,Norte Africa
Crocodylus suchus,"6,1",Longo,1620.0,Bronze Preto,Zebra,Norte Africa
Crocodylus suchus,"7,2",Medio,1685.0,Cinza,Antilopes,Norte Africa
Crocodylus acutus,"4,0",Longo,400.0,Preto,Peixes,America Central
Crocodylus acutus,"4,3",Longo,425.50,Verde Escuro,Moluscos,America Central
Crocodylus acutus,"4,7",Longo,442.20,Preto,Crustaceos,America Central
Crocodylus acutus,"4,0",Longo,400.0,Verde Escuro,Crustaceos,America Central
Crocodylus acutus,"4,5",Longo,375.0,Preto,Peixes,America Central
Crocodylus acutus,"3,9",Medio,400.0,Cinza,Crustaceos,America Central
Crocodylus acutus,"4,2",Medio,485.50,Verde Escuro,Crustaceos,America Central
Crocodylus acutus,"3,1",Longo,370.2,Cinza,Moluscos,America Central
Crocodylus acutus,"3,2",Longo,320.0,Verde Escuro,Peixes,America Central
Crocodylus acutus,"3,3",Medio,300.0,Cinza,Peixes,America Central
Crocodylus acutus,"3,4",Longo,355.0,Verde Escuro,Moluscos,America Central
Crocodylus acutus,"3,5",Medio,382.2,Cinza,Peixes,America Central
Crocodylus acutus,"3,6",Medio,400.0,Verde Escuro,Crustaceos,America Central
Crocodylus acutus,"3,7",Longo,400.0,Preto,Peixes,America Central
Crocodylus acutus,"3,8",Medio,420.0,Verde Escuro,Peixes,America Central
Crocodylus acutus,"3,8",Longo,405.0,Cinza,Moluscos,America Central
Crocodylus acutus,"3,6",Curto,340.0,Preto,Peixes,America Central
Crocodylus acutus,"4,1",Longo,355.0,Verde Escuro,Crustaceos,America Central
Crocodylus acutus,"4,2",Curto,360.0,Cinza,Peixes,America Central
Crocodylus acutus,"4,3",Longo,445.2,Verde Escuro,Peixes,America Central
Crocodylus acutus,"4,4",Medio,440.0,Verde Escuro,Moluscos,America Central
Crocodylus acutus,"3,0",Medio,385.0,Preto,Crustaceos,America Central
Crocodylus acutus,"4,2",Longo,326.2,Cinza,Peixes,America Central
Crocodylus acutus,"4,0",Medio,428.6,Verde Escuro,Peixes,America Central
Crocodylus acutus,"4,7",Longo,360.2,Cinza,Crustaceos,America Central
Crocodylus acutus,"3,6",Medio,397.3,Cinza,Moluscos,America Central
Crocodylus acutus,"4,5",Medio,385.4,Preto,Peixes,America Central
Crocodylus acutus,"4,0",Longo,425.0,Verde Escuro,Crustaceos,America Central
Crocodylus acutus,"4,2",Longo,420.2,Preto,Peixes,America Central
Crocodylus acutus,"4,1",Medio,380.0,Verde Escuro,Moluscos,America Central
Crocodylus acutus,"4,0",Curto,460.0,Preto,Crustaceos,America Central
Crocodylus acutus,"4,3",Medio,425.0,Cinza,Peixes,America Central
Crocodylus acutus,"4,2",Medio,437.5,Verde Escuro,Moluscos,America Central
Crocodylus acutus,"4,6",Medio,400.0,Cinza,Peixes,America Central
Crocodylus acutus,"4,4",Longo,470.0,Preto,Crustaceos,America Central
Crocodylus acutus,"4,5",Medio,378.0,Cinza,Peixes,America Central
Crocodylus acutus,"4,4",Medio,395.0,Verde Escuro,Peixes,America Central
Crocodylus acutus,"4,3",Longo,455.0,Verde Escuro,Crustaceos,America Central
Crocodylus acutus,"4,2",Medio,400.5,Preto,Peixes,America Central
Crocodylus acutus,"3,8",Longo,418.0,Cinza,Crustaceos,America Central
Crocodylus acutus,"3,9",Medio,420.0,Preto,Moluscos,America Central
Caiman yacare,"3,0",Medio,300.0,Amarelo Escuro,Peixes,America do Sul
Caiman yacare,"2,6",Medio,320.67,Preto,Moluscos,America do Sul
Caiman yacare,"3,3",Medio,290.0,Preto Amarelo,Moluscos,America do Sul
Caiman yacare,"3,0",Curto,335.40,Amarelo Escuro,Peixes,America do Sul
Caiman yacare,"2,8",Curto,384.0,Preto Amarelo,Peixes,America do Sul
Caiman yacare,"3,2",Medio,275.0,Preto Amarelo,Moluscos,America do Sul
Caiman yacare,"2,9",Curto,345.20,Amarelo Escuro,Peixes,America do Sul
Caiman yacare,"3,0",Medio,310.0,Preto Amarelo,Moluscos,America do Sul
Caiman yacare,"3,1",Medio,325.5,Amarelo Escuro,Peixes,America do Sul
Caiman yacare,"3,2",Medio,330.0,Preto Amarelo,Peixes,America do Sul
Caiman yacare,"3,3",Curto,345.0,Amarelo Escuro,Crustaceos,America do Sul
Caiman yacare,"3,0",Medio,350.0,Preto,Moluscos,America do Sul
Caiman yacare,"3,4",Medio,360.0,Preto Amarelo,Crustaceos,America do Sul
Caiman yacare,"3,7",Medio,300.0,Amarelo Escuro,Peixes,America do Sul
Caiman yacare,"3,8",Medio,310.0,Preto,Moluscos,America do Sul
Caiman yacare,"3,5",Curto,297.5,Preto Amarelo,Crustaceos,America do Sul
Caiman yacare,"3,4",Curto,340.0,Amarelo Escuro,Moluscos,America do Sul
Caiman yacare,"3,3",Medio,365.2,Preto,Moluscos,America do Sul
Caiman yacare,"3,0",Medio,300.0,Preto Amarelo,Peixes,America do Sul
Caiman yacare,"3,6",Curto,370.0,Preto Amarelo,Crustaceos,America do Sul
Caiman yacare,"3,4",Curto,288.0,Amarelo Escuro,Peixes,America do Sul
Caiman yacare,"2,9",Medio,340.0,Amarelo Escuro,Moluscos,America do Sul
Caiman yacare,"2,8",Curto,355.0,Preto Amarelo,Peixes,America do Sul
Caiman yacare,"3,0",Medio,329.0,Preto,Moluscos,America do Sul
Caiman yacare,"3,6",Curto,330.0,Amarelo Escuro,Crustaceos,America do Sul
Caiman yacare,"3,8",Medio,367.0,Preto Amarelo,Crustaceos,America do Sul
Caiman yacare,"3,6",Curto,376.0,Cinza,Moluscos,America do Sul
Caiman yacare,"3,7",Medio,328.0,Amarelo Escuro,Crustaceos,America do Sul
Caiman yacare,"2,9",Curto,282.0,Cinza,Moluscos,America do Sul
Caiman yacare,"3,0",Curto,305.0,Preto Amarelo,Crustaceos,America do Sul
Caiman yacare,"3,3",Medio,355.5,Amarelo Escuro,Peixes,America do Sul
Caiman yacare,"3,6",Curto,370.0,Preto Amarelo,Moluscos,America do Sul
Caiman yacare,"2,8",Curto,326.8,Amarelo Escuro,Crustaceos,America do Sul
Caiman yacare,"3,5",Curto,318.0,Preto Amarelo,Moluscos,America do Sul
Caiman yacare,"3,4",Medio,305.0,Preto,Crustaceos,America do Sul
Caiman yacare,"2,9",Curto,300.0,Preto Amarelo,Moluscos,America do Sul
Caiman yacare,"3,0",Curto,295.0,Cinza,Peixes,America do Sul
Caiman yacare,"3,3",Curto,315.5,Preto Amarelo,Moluscos,America do Sul
Caiman yacare,"3,2",Medio,320.2,Cinza,Crustaceos,America do Sul
Caiman yacare,"3,1",Curto,310.0,Preto Amarelo,Peixes,America do Sul
Caiman yacare,"3,6",Medio,300.5,Preto,Moluscos,America do Sul
Alligator mississippiensis,"3,5",Curto,400.0,Preto,Cobra,Estados Unidos
Alligator mississippiensis,"3,8",Curto,432.0,Cinza,Cobra,Estados Unidos
Alligator mississippiensis,"3,4",Medio,349.45,Preto,Inseto,Estados Unidos
Alligator mississippiensis,"3,0",Medio,415.0,Cinza,Inseto,Estados Unidos
Alligator mississippiensis,"3,5",Medio,410.0,Cinza,Peixes,Estados Unidos
Alligator mississippiensis,"3,7",Curto,372.0,Preto,Inseto,Estados Unidos
Alligator mississippiensis,"3,4",Curto,420.0,Cinza,Inseto,Estados Unidos
Alligator mississippiensis,"2,5",Medio,285.0,Preto,Cobra,Estados Unidos
Alligator mississippiensis,"2,6",Medio,290.0,Cinza,Inseto,Estados Unidos
Alligator mississippiensis,"2,7",Curto,285.0,Preto,Inseto,Estados Unidos
Alligator mississippiensis,"2,9",Medio,310.0,Cinza,Cobra,Estados Unidos
Alligator mississippiensis,"2,8",Curto,325.0,Preto,Cobra,Estados Unidos
Alligator mississippiensis,"3,0",Curto,324.0,Cinza,Inseto,Estados Unidos
Alligator mississippiensis,"3,5",Medio,320.5,Cinza,Peixes,Estados Unidos
Alligator mississippiensis,"3,6",Medio,400.0,Preto,Cobra,Estados Unidos
Alligator mississippiensis,"3,7",Medio,372.0,Amarelo Escuro,Cobra,Estados Unidos
Alligator mississippiensis,"3,8",Curto,475.5,Preto,Inseto,Estados Unidos
Alligator mississippiensis,"3,9",Medio,460.0,Verde Escuro,Cobra,Estados Unidos
Alligator mississippiensis,"3,7",Curto,430.0,Preto,Peixes,Estados Unidos
Alligator mississippiensis,"3,0",Curto,300.0,Verde Escuro,Inseto,Estados Unidos
Alligator mississippiensis,"3,2",Medio,307.0,Cinza,Cobra,Estados Unidos
Alligator mississippiensis,"2,9",Curto,370.0,Preto,Peixes,Estados Unidos
Alligator mississippiensis,"2,8",Medio,410.0,Amarelo Escuro,Inseto,Estados Unidos
Alligator mississippiensis,"2,7",Medio,390.0,Verde Escuro,Peixes,Estados Unidos
Alligator mississippiensis,"3,0",Curto,395.2,Preto,Peixes,Estados Unidos
Alligator mississippiensis,"2,3",Curto,420.0,Cinza,Inseto,Estados Unidos
Alligator mississippiensis,"2,2",Medio,400.0,Verde Escuro,Inseto,Estados Unidos
Alligator mississippiensis,"3,9",Curto,370.5,Preto,Cobra,Estados Unidos
Alligator mississippiensis,"3,7",Medio,280.4,Verde Escuro,Inseto,Estados Unidos
Alligator mississippiensis,"2,7",Curto,275.0,Preto,Peixes,Estados Unidos
Alligator mississippiensis,"2,6",Medio,285.0,Amarelo Escuro,Peixes,Estados Unidos
Alligator mississippiensis,"2,5",Curto,295.0,Verde Escuro,Peixes,Estados Unidos
Alligator mississippiensis,"3,7",Medio,300.0,Preto,Inseto,Estados Unidos
Alligator mississippiensis,"3,5",Curto,315.0,Verde Escuro,Inseto,Estados Unidos
Alligator mississippiensis,"3,3",Medio,326.0,Cinza,Peixes,Estados Unidos
Alligator mississippiensis,"3,2",Curto,336.0,Preto,Inseto,Estados Unidos
Alligator mississippiensis,"3,1",Medio,340.0,Verde Escuro,Inseto,Estados Unidos
Alligator mississippiensis,"3,0",Curto,300.0,Preto,Cobra,Estados Unidos
Alligator mississippiensis,"2,9",Curto,285.0,Cinza,Inseto,Estados Unidos
Alligator mississippiensis,"2,8",Medio,270.0,Verde Escuro,Cobra,Estados Unidos
Alligator mississippiensis,"3,1",Curto,290.0,Preto,Cobra,Estados Unidos
